SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Tue Sep 01 16:24:36 EST 2015
User: katefeller
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: QEA7025
Integration Time (usec): 140000 (QEA7025)
Spectra Averaged: 1 (QEA7025)
Boxcar Smoothing: 0 (QEA7025)
Correct for Electrical Dark: No (QEA7025)
Strobe/Lamp Enabled: No (QEA7025)
Correct for Detector Non-linearity: No (QEA7025)
Correct for Stray Light: No (QEA7025)
Number of Pixels in Processed Spectrum: 1044
>>>>>Begin Processed Spectral Data<<<<<
199.52	34.783
200.33	50.000
201.15	67.742
201.96	56.667
202.77	55.172
203.58	48.387
204.40	35.000
205.21	52.000
206.02	58.065
206.84	55.556
207.65	53.333
208.46	50.000
209.27	42.857
210.09	53.125
210.90	54.839
211.71	48.387
212.52	32.000
213.33	48.276
214.15	37.931
214.96	53.846
215.77	34.483
216.58	57.692
217.39	64.286
218.20	43.333
219.02	50.000
219.83	53.125
220.64	21.053
221.45	61.290
222.26	43.333
223.07	42.424
223.88	35.714
224.70	58.065
225.51	64.000
226.32	53.333
227.13	16.667
227.94	75.000
228.75	51.613
229.56	20.833
230.37	42.308
231.18	58.333
231.99	46.875
232.80	35.484
233.61	46.875
234.42	50.000
235.23	43.750
236.04	51.351
236.85	40.000
237.66	36.667
238.47	50.000
239.28	43.750
240.09	54.545
240.90	44.444
241.71	48.276
242.52	46.667
243.33	50.000
244.14	37.037
244.95	64.516
245.76	57.143
246.57	44.828
247.38	73.333
248.19	42.857
248.99	61.290
249.80	44.118
250.61	54.545
251.42	54.839
252.23	68.750
253.04	32.258
253.85	50.000
254.65	63.889
255.46	31.034
256.27	48.571
257.08	50.000
257.89	72.414
258.70	50.000
259.50	46.667
260.31	46.667
261.12	52.778
261.93	44.444
262.73	33.333
263.54	52.941
264.35	50.000
265.16	63.333
265.96	61.765
266.77	60.000
267.58	62.500
268.39	50.000
269.19	42.424
270.00	61.765
270.81	58.621
271.61	46.875
272.42	43.750
273.23	56.250
274.03	43.333
274.84	59.375
275.65	50.000
276.45	36.667
277.26	53.125
278.07	37.500
278.87	65.625
279.68	55.172
280.49	47.826
281.29	55.172
282.10	57.692
282.90	57.143
283.71	55.556
284.52	43.750
285.32	48.485
286.13	50.000
286.93	55.172
287.74	56.250
288.54	70.588
289.35	45.714
290.15	51.429
290.96	51.613
291.76	19.231
292.57	35.294
293.37	51.282
294.18	43.750
294.98	55.000
295.79	60.714
296.59	55.882
297.40	54.839
298.20	70.000
299.01	35.484
299.81	63.889
300.62	65.517
301.42	37.838
302.22	62.500
303.03	35.294
303.83	41.667
304.64	48.276
305.44	35.714
306.24	70.968
307.05	61.538
307.85	44.118
308.65	61.765
309.46	50.000
310.26	70.000
311.07	58.621
311.87	52.174
312.67	56.667
313.47	50.000
314.28	51.613
315.08	44.118
315.88	51.852
316.69	53.571
317.49	63.889
318.29	56.667
319.10	67.857
319.90	44.118
320.70	62.069
321.50	68.750
322.31	50.000
323.11	54.167
323.91	45.455
324.71	61.538
325.51	63.636
326.32	56.757
327.12	45.946
327.92	64.103
328.72	55.882
329.52	55.556
330.33	46.667
331.13	45.455
331.93	33.333
332.73	65.625
333.53	70.370
334.33	73.333
335.13	67.742
335.93	61.765
336.74	55.556
337.54	48.485
338.34	60.714
339.14	55.000
339.94	59.375
340.74	65.789
341.54	60.606
342.34	51.515
343.14	43.333
343.94	48.571
344.74	51.220
345.54	58.824
346.34	50.000
347.14	61.111
347.94	56.667
348.74	50.000
349.54	56.522
350.34	72.500
351.14	41.463
351.94	61.702
352.74	64.706
353.54	61.111
354.34	72.500
355.14	55.556
355.94	48.980
356.74	61.224
357.54	64.444
358.34	60.870
359.14	60.976
359.94	60.417
360.74	73.810
361.53	52.083
362.33	57.143
363.13	69.388
363.93	66.667
364.73	70.455
365.53	59.649
366.33	77.778
367.12	59.649
367.92	78.689
368.72	66.071
369.52	76.271
370.32	74.138
371.12	63.934
371.91	68.852
372.71	73.438
373.51	71.014
374.31	67.105
375.10	63.415
375.90	66.667
376.70	61.538
377.50	63.750
378.29	61.290
379.09	71.717
379.89	56.122
380.69	58.000
381.48	64.486
382.28	54.128
383.08	54.310
383.87	62.602
384.67	54.688
385.47	58.696
386.26	56.115
387.06	56.115
387.86	57.051
388.65	52.381
389.45	53.448
390.25	51.124
391.04	46.809
391.84	46.000
392.64	44.286
393.43	47.807
394.23	47.111
395.02	44.672
395.82	46.875
396.61	46.442
397.41	46.786
398.21	44.170
399.00	41.528
399.80	43.831
400.59	42.236
401.39	43.567
402.18	40.896
402.98	40.214
403.77	41.039
404.57	42.239
405.36	42.482
406.16	41.686
406.95	40.618
407.75	40.169
408.54	39.256
409.34	39.919
410.13	41.085
410.93	38.817
411.72	39.054
412.51	39.384
413.31	39.245
414.10	38.254
414.90	40.185
415.69	39.275
416.48	39.451
417.28	40.808
418.07	39.218
418.87	39.948
419.66	39.477
420.45	39.078
421.25	39.480
422.04	40.868
422.83	39.207
423.63	39.831
424.42	38.946
425.21	39.761
426.01	40.039
426.80	40.130
427.59	39.910
428.38	40.519
429.18	40.324
429.97	39.309
430.76	40.161
431.56	40.186
432.35	40.464
433.14	40.754
433.93	40.689
434.73	41.477
435.52	41.129
436.31	40.271
437.10	40.223
437.89	41.839
438.69	41.453
439.48	41.748
440.27	41.285
441.06	41.238
441.85	42.024
442.64	42.368
443.44	42.778
444.23	42.563
445.02	42.362
445.81	42.170
446.60	42.652
447.39	42.581
448.18	42.839
448.97	42.483
449.76	42.916
450.56	42.823
451.35	42.492
452.14	42.502
452.93	43.122
453.72	43.116
454.51	42.774
455.30	43.212
456.09	42.838
456.88	43.604
457.67	43.853
458.46	43.030
459.25	42.988
460.04	42.943
460.83	43.222
461.62	43.342
462.41	43.035
463.20	43.634
463.99	43.020
464.78	43.815
465.57	43.322
466.36	43.595
467.15	43.737
467.94	43.406
468.73	43.258
469.51	42.937
470.30	42.857
471.09	42.919
471.88	43.342
472.67	43.131
473.46	42.759
474.25	42.693
475.04	43.290
475.83	42.679
476.61	42.789
477.40	42.208
478.19	42.360
478.98	42.557
479.77	42.508
480.56	42.639
481.34	42.280
482.13	42.577
482.92	42.031
483.71	41.745
484.49	41.860
485.28	41.533
486.07	41.575
486.86	41.294
487.64	41.284
488.43	40.809
489.22	41.033
490.01	40.946
490.79	40.357
491.58	40.550
492.37	40.128
493.16	40.374
493.94	39.982
494.73	40.142
495.52	40.017
496.30	39.985
497.09	39.728
497.88	39.719
498.66	39.665
499.45	39.176
500.24	39.231
501.02	38.917
501.81	39.117
502.59	38.957
503.38	38.610
504.17	38.734
504.95	38.854
505.74	38.422
506.52	38.239
507.31	38.391
508.09	38.441
508.88	38.206
509.67	38.031
510.45	38.055
511.24	37.911
512.02	37.843
512.81	38.056
513.59	37.879
514.38	38.037
515.16	38.035
515.95	38.022
516.73	37.943
517.52	38.387
518.30	38.087
519.09	38.459
519.87	38.526
520.65	38.934
521.44	39.184
522.22	39.298
523.01	39.609
523.79	39.785
524.58	40.323
525.36	40.613
526.14	41.088
526.93	41.571
527.71	42.187
528.50	42.629
529.28	43.249
530.06	43.820
530.85	44.480
531.63	45.269
532.41	45.912
533.20	46.559
533.98	47.596
534.76	48.341
535.55	49.249
536.33	50.422
537.11	51.271
537.90	52.120
538.68	53.309
539.46	54.326
540.24	55.288
541.03	56.491
541.81	57.472
542.59	58.855
543.37	59.554
544.16	60.823
544.94	61.613
545.72	63.175
546.50	64.506
547.28	65.501
548.07	66.858
548.85	68.230
549.63	69.389
550.41	70.577
551.19	71.515
551.97	72.543
552.76	74.019
553.54	75.524
554.32	76.387
555.10	77.764
555.88	78.641
556.66	79.604
557.44	80.755
558.23	81.799
559.01	82.678
559.79	84.031
560.57	85.118
561.35	86.664
562.13	87.684
562.91	88.761
563.69	89.686
564.47	90.608
565.25	92.052
566.03	92.821
566.81	93.814
567.59	94.982
568.37	95.931
569.15	96.285
569.93	96.923
570.71	97.917
571.49	98.433
572.27	99.127
573.05	99.500
573.83	100.045
574.61	100.766
575.39	101.166
576.17	101.571
576.95	101.832
577.73	102.107
578.51	102.220
579.29	102.516
580.07	102.859
580.84	102.971
581.62	103.117
582.40	102.967
583.18	103.549
583.96	103.705
584.74	104.257
585.52	104.694
586.29	104.436
587.07	104.573
587.85	104.849
588.63	104.983
589.41	105.209
590.19	105.603
590.96	105.891
591.74	105.786
592.52	106.050
593.30	106.166
594.08	106.160
594.85	106.192
595.63	106.020
596.41	105.936
597.19	105.715
597.96	105.421
598.74	104.501
599.52	103.411
600.29	102.089
601.07	100.511
601.85	98.286
602.63	96.090
603.40	93.473
604.18	91.053
604.96	87.931
605.73	84.748
606.51	80.974
607.29	77.145
608.06	73.213
608.84	68.821
609.62	64.941
610.39	60.517
611.17	56.136
611.94	51.932
612.72	47.875
613.50	44.183
614.27	41.045
615.05	38.617
615.82	36.156
616.60	34.402
617.37	32.792
618.15	31.681
618.93	30.528
619.70	29.601
620.48	29.250
621.25	28.693
622.03	28.532
622.80	28.292
623.58	28.194
624.35	28.143
625.13	28.105
625.90	28.082
626.68	27.985
627.45	27.986
628.22	28.040
629.00	27.802
629.77	27.957
630.55	27.859
631.32	27.869
632.10	27.800
632.87	27.733
633.65	27.816
634.42	27.663
635.19	27.776
635.97	27.754
636.74	27.722
637.51	27.686
638.29	27.833
639.06	27.756
639.84	27.757
640.61	27.822
641.38	27.925
642.16	27.934
642.93	27.920
643.70	27.813
644.47	27.949
645.25	27.844
646.02	27.881
646.79	27.881
647.57	27.824
648.34	28.021
649.11	27.979
649.88	28.021
650.66	28.081
651.43	28.108
652.20	28.066
652.97	28.100
653.75	28.053
654.52	28.166
655.29	28.005
656.06	28.085
656.83	28.001
657.61	27.971
658.38	28.033
659.15	28.028
659.92	28.006
660.69	27.958
661.46	28.033
662.24	28.037
663.01	28.157
663.78	28.251
664.55	28.155
665.32	28.183
666.09	28.228
666.86	28.312
667.63	28.286
668.40	28.385
669.18	28.475
669.95	28.464
670.72	28.447
671.49	28.504
672.26	28.478
673.03	28.524
673.80	28.432
674.57	28.426
675.34	28.338
676.11	28.508
676.88	28.500
677.65	28.535
678.42	28.553
679.19	28.512
679.96	28.693
680.73	28.828
681.50	28.819
682.27	28.948
683.04	28.977
683.81	28.929
684.58	29.134
685.35	29.104
686.11	29.134
686.88	29.194
687.65	29.193
688.42	29.223
689.19	29.262
689.96	29.269
690.73	29.176
691.50	29.449
692.27	29.420
693.03	29.394
693.80	29.473
694.57	29.712
695.34	29.776
696.11	29.767
696.88	29.917
697.64	29.790
698.41	30.008
699.18	30.232
699.95	30.301
700.72	30.140
701.48	30.250
702.25	30.496
703.02	30.517
703.79	30.647
704.55	30.736
705.32	30.749
706.09	30.892
706.86	30.856
707.62	30.779
708.39	30.984
709.16	31.148
709.92	31.271
710.69	31.363
711.46	31.418
712.23	31.601
712.99	31.702
713.76	31.748
714.53	31.909
715.29	32.045
716.06	32.152
716.82	32.289
717.59	32.436
718.36	32.574
719.12	32.719
719.89	32.815
720.65	33.051
721.42	33.204
722.19	33.397
722.95	33.368
723.72	33.570
724.48	33.655
725.25	33.868
726.01	33.893
726.78	34.003
727.55	34.128
728.31	34.463
729.08	34.577
729.84	34.718
730.61	34.756
731.37	35.013
732.14	35.047
732.90	35.376
733.67	35.389
734.43	35.461
735.20	35.751
735.96	35.952
736.72	36.169
737.49	36.265
738.25	36.387
739.02	36.605
739.78	36.728
740.55	36.860
741.31	36.864
742.07	37.163
742.84	37.143
743.60	37.375
744.36	37.479
745.13	37.672
745.89	37.934
746.66	37.827
747.42	38.073
748.18	38.200
748.95	38.284
749.71	38.554
750.47	38.668
751.24	38.875
752.00	38.870
752.76	38.969
753.52	39.234
754.29	39.540
755.05	39.680
755.81	39.806
756.58	39.884
757.34	40.002
758.10	40.128
758.86	40.570
759.63	40.556
760.39	40.725
761.15	40.966
761.91	41.164
762.67	41.288
763.44	41.386
764.20	41.503
764.96	41.777
765.72	41.780
766.48	41.781
767.24	42.013
768.01	42.087
768.77	42.158
769.53	42.268
770.29	42.520
771.05	42.838
771.81	42.830
772.57	43.001
773.33	42.883
774.10	43.184
774.86	43.224
775.62	43.513
776.38	43.639
777.14	43.537
777.90	43.830
778.66	43.853
779.42	43.906
780.18	43.960
780.94	44.270
781.70	44.277
782.46	44.176
783.22	44.436
783.98	44.399
784.74	44.418
785.50	44.466
786.26	44.637
787.02	44.758
787.78	44.713
788.54	44.738
789.30	44.856
790.06	44.793
790.82	45.012
791.58	45.046
792.34	45.110
793.10	45.157
793.86	45.403
794.61	45.299
795.37	45.387
796.13	45.426
796.89	45.336
797.65	45.522
798.41	45.503
799.17	45.643
799.93	45.698
800.68	45.610
801.44	45.757
802.20	45.913
802.96	46.105
803.72	46.145
