SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Fri Aug 19 13:19:52 CDT 2016
User: Adolfo
Dark Spectrum Present: Yes
Reference Spectrum Present: Yes
Number of Sampled Component Spectra: 1
Spectrometers: USB2+H11150
Integration Time (usec): 70000 (USB2+H11150)
Spectra Averaged: 15 (USB2+H11150)
Boxcar Smoothing: 5 (USB2+H11150)
Correct for Electrical Dark: No (USB2+H11150)
Strobe/Lamp Enabled: Yes (USB2+H11150)
Correct for Detector Non-linearity: No (USB2+H11150)
Correct for Stray Light: No (USB2+H11150)
Number of Pixels in Processed Spectrum: 2048
>>>>>Begin Processed Spectral Data<<<<<
323,88	5,080
324,25	5,144
324,62	5,222
324,99	5,262
325,37	5,225
325,74	5,255
326,11	5,181
326,48	5,210
326,85	5,304
327,22	5,365
327,59	5,303
327,96	5,233
328,33	5,210
328,70	5,221
329,07	5,266
329,44	5,381
329,81	5,341
330,18	5,372
330,55	5,460
330,92	5,470
331,29	5,509
331,66	5,530
332,03	5,544
332,40	5,511
332,77	5,463
333,14	5,209
333,51	5,189
333,88	5,165
334,25	5,231
334,62	5,179
334,99	5,120
335,36	5,111
335,73	5,087
336,10	5,125
336,47	5,198
336,84	5,162
337,21	5,241
337,58	5,225
337,95	5,243
338,32	5,224
338,69	5,125
339,06	5,169
339,43	5,191
339,80	5,220
340,17	5,268
340,54	5,261
340,90	5,328
341,27	5,303
341,64	5,317
342,01	5,355
342,38	5,318
342,75	5,372
343,12	5,367
343,49	5,364
343,86	5,344
344,23	5,370
344,60	5,416
344,97	5,418
345,33	5,458
345,70	5,517
346,07	5,528
346,44	5,555
346,81	5,547
347,18	5,640
347,55	5,635
347,92	5,634
348,28	5,590
348,65	5,595
349,02	5,613
349,39	5,660
349,76	5,629
350,13	5,654
350,50	5,606
350,86	5,721
351,23	5,689
351,60	5,606
351,97	5,541
352,34	5,508
352,71	5,455
353,08	5,482
353,44	5,436
353,81	5,424
354,18	5,404
354,55	5,406
354,92	5,329
355,28	5,278
355,65	5,298
356,02	5,437
356,39	5,600
356,76	5,623
357,12	5,531
357,49	5,581
357,86	5,522
358,23	5,485
358,60	5,578
358,96	5,610
359,33	5,667
359,70	5,685
360,07	5,636
360,43	5,573
360,80	5,561
361,17	5,653
361,54	5,630
361,90	5,687
362,27	5,752
362,64	5,740
363,01	5,726
363,37	5,725
363,74	5,768
364,11	5,789
364,48	5,859
364,84	5,847
365,21	5,821
365,58	5,825
365,94	5,820
366,31	5,841
366,68	5,870
367,05	5,885
367,41	5,960
367,78	5,940
368,15	5,861
368,51	5,769
368,88	5,817
369,25	5,817
369,61	5,843
369,98	5,904
370,35	5,826
370,71	5,773
371,08	5,724
371,45	5,639
371,81	5,665
372,18	5,720
372,55	5,749
372,91	5,735
373,28	5,769
373,65	5,776
374,01	5,742
374,38	5,788
374,75	5,862
375,11	5,946
375,48	5,949
375,85	6,004
376,21	5,980
376,58	6,014
376,94	6,023
377,31	6,004
377,68	6,008
378,04	5,954
378,41	5,969
378,77	5,941
379,14	5,941
379,51	5,980
379,87	5,907
380,24	5,944
380,60	5,878
380,97	5,903
381,34	5,932
381,70	5,931
382,07	6,002
382,43	6,007
382,80	6,000
383,16	6,000
383,53	5,945
383,89	5,970
384,26	5,946
384,63	5,947
384,99	5,942
385,36	5,905
385,72	5,932
386,09	5,889
386,45	5,849
386,82	5,841
387,18	5,806
387,55	5,832
387,91	5,806
388,28	5,855
388,64	5,828
389,01	5,806
389,37	5,867
389,74	5,889
390,10	5,896
390,47	5,923
390,83	5,925
391,20	5,927
391,56	5,940
391,93	5,994
392,29	5,991
392,66	6,040
393,02	6,054
393,39	6,066
393,75	6,060
394,12	6,124
394,48	6,123
394,84	6,099
395,21	6,094
395,57	6,042
395,94	6,035
396,30	6,067
396,67	6,102
397,03	6,088
397,39	6,030
397,76	6,012
398,12	5,972
398,49	5,970
398,85	6,026
399,22	6,052
399,58	6,122
399,94	6,081
400,31	6,006
400,67	5,961
401,04	5,987
401,40	6,031
401,76	6,021
402,13	6,019
402,49	6,035
402,85	6,005
403,22	6,007
403,58	5,987
403,95	5,982
404,31	5,986
404,67	6,009
405,04	5,982
405,40	5,961
405,76	5,961
406,13	5,921
406,49	5,937
406,85	5,953
407,22	5,932
407,58	5,945
407,94	5,963
408,31	5,982
408,67	5,979
409,03	6,009
409,40	6,040
409,76	6,080
410,12	6,164
410,49	6,160
410,85	6,144
411,21	6,179
411,57	6,157
411,94	6,150
412,30	6,140
412,66	6,127
413,03	6,155
413,39	6,115
413,75	6,061
414,11	6,023
414,48	6,011
414,84	5,985
415,20	6,008
415,56	6,017
415,93	6,023
416,29	6,062
416,65	6,079
417,01	6,012
417,38	6,007
417,74	5,987
418,10	5,979
418,46	5,972
418,83	5,992
419,19	5,983
419,55	5,974
419,91	5,974
420,27	5,948
420,64	5,929
421,00	5,952
421,36	5,961
421,72	5,999
422,08	5,983
422,45	5,972
422,81	5,955
423,17	5,938
423,53	5,927
423,89	5,937
424,25	5,946
424,62	5,941
424,98	5,945
425,34	5,939
425,70	5,934
426,06	5,949
426,42	5,966
426,79	5,975
427,15	5,967
427,51	5,992
427,87	5,991
428,23	5,992
428,59	6,008
428,95	5,981
429,31	5,971
429,68	5,927
430,04	5,928
430,40	5,884
430,76	5,907
431,12	5,930
431,48	5,935
431,84	5,941
432,20	5,979
432,56	5,997
432,92	6,018
433,28	6,004
433,65	6,030
434,01	6,036
434,37	6,071
434,73	6,058
435,09	6,078
435,45	6,063
435,81	6,028
436,17	5,988
436,53	5,939
436,89	5,957
437,25	6,000
437,61	5,990
437,97	5,985
438,33	6,002
438,69	6,014
439,05	6,006
439,41	6,023
439,77	6,043
440,13	6,054
440,49	6,075
440,85	6,048
441,21	6,034
441,57	6,037
441,93	6,032
442,29	6,022
442,65	6,006
443,01	6,003
443,37	5,992
443,73	5,997
444,09	5,988
444,45	6,003
444,81	6,005
445,17	6,014
445,53	6,016
445,89	6,039
446,25	6,025
446,61	6,040
446,97	6,034
447,33	6,030
447,69	6,018
448,05	6,015
448,41	6,007
448,76	5,989
449,12	5,972
449,48	5,973
449,84	5,944
450,20	5,959
450,56	5,942
450,92	5,911
451,28	5,907
451,64	5,925
452,00	5,922
452,36	5,939
452,71	5,975
453,07	5,993
453,43	6,016
453,79	6,025
454,15	6,007
454,51	6,017
454,87	6,065
455,23	6,108
455,58	6,115
455,94	6,151
456,30	6,131
456,66	6,133
457,02	6,137
457,38	6,117
457,73	6,107
458,09	6,130
458,45	6,129
458,81	6,131
459,17	6,127
459,53	6,122
459,88	6,100
460,24	6,121
460,60	6,136
460,96	6,139
461,32	6,151
461,67	6,179
462,03	6,190
462,39	6,212
462,75	6,244
463,10	6,248
463,46	6,259
463,82	6,301
464,18	6,350
464,54	6,380
464,89	6,409
465,25	6,438
465,61	6,474
465,97	6,506
466,32	6,543
466,68	6,551
467,04	6,582
467,39	6,632
467,75	6,651
468,11	6,640
468,47	6,650
468,82	6,659
469,18	6,671
469,54	6,661
469,90	6,650
470,25	6,649
470,61	6,648
470,97	6,642
471,32	6,634
471,68	6,641
472,04	6,664
472,39	6,659
472,75	6,657
473,11	6,672
473,46	6,661
473,82	6,674
474,18	6,671
474,53	6,654
474,89	6,640
475,25	6,642
475,60	6,612
475,96	6,583
476,32	6,576
476,67	6,564
477,03	6,511
477,38	6,515
477,74	6,514
478,10	6,502
478,45	6,491
478,81	6,494
479,17	6,456
479,52	6,435
479,88	6,416
480,23	6,387
480,59	6,371
480,95	6,378
481,30	6,360
481,66	6,318
482,01	6,280
482,37	6,268
482,72	6,268
483,08	6,286
483,44	6,292
483,79	6,292
484,15	6,311
484,50	6,316
484,86	6,314
485,21	6,320
485,57	6,330
485,92	6,352
486,28	6,384
486,63	6,408
486,99	6,416
487,34	6,439
487,70	6,470
488,05	6,481
488,41	6,499
488,77	6,521
489,12	6,556
489,48	6,602
489,83	6,643
490,18	6,678
490,54	6,707
490,89	6,741
491,25	6,788
491,60	6,798
491,96	6,819
492,31	6,834
492,67	6,874
493,02	6,909
493,38	6,936
493,73	6,961
494,09	7,009
494,44	7,064
494,80	7,133
495,15	7,168
495,50	7,238
495,86	7,284
496,21	7,374
496,57	7,410
496,92	7,444
497,27	7,475
497,63	7,528
497,98	7,570
498,34	7,619
498,69	7,639
499,04	7,693
499,40	7,747
499,75	7,793
500,11	7,833
500,46	7,887
500,81	7,922
501,17	7,981
501,52	8,035
501,87	8,070
502,23	8,123
502,58	8,195
502,94	8,223
503,29	8,248
503,64	8,299
504,00	8,331
504,35	8,351
504,70	8,392
505,06	8,414
505,41	8,453
505,76	8,498
506,12	8,497
506,47	8,522
506,82	8,555
507,17	8,597
507,53	8,627
507,88	8,655
508,23	8,678
508,59	8,708
508,94	8,727
509,29	8,723
509,64	8,733
510,00	8,755
510,35	8,766
510,70	8,780
511,06	8,796
511,41	8,797
511,76	8,799
512,11	8,813
512,47	8,820
512,82	8,857
513,17	8,914
513,52	8,899
513,87	8,916
514,23	8,938
514,58	8,978
514,93	9,005
515,28	9,041
515,64	9,062
515,99	9,082
516,34	9,097
516,69	9,093
517,04	9,101
517,40	9,142
517,75	9,154
518,10	9,164
518,45	9,162
518,80	9,162
519,15	9,162
519,51	9,174
519,86	9,183
520,21	9,204
520,56	9,215
520,91	9,218
521,26	9,243
521,61	9,264
521,97	9,291
522,32	9,307
522,67	9,317
523,02	9,333
523,37	9,360
523,72	9,383
524,07	9,392
524,42	9,403
524,78	9,393
525,13	9,399
525,48	9,412
525,83	9,415
526,18	9,411
526,53	9,420
526,88	9,432
527,23	9,438
527,58	9,445
527,93	9,458
528,28	9,474
528,63	9,504
528,99	9,513
529,34	9,522
529,69	9,535
530,04	9,560
530,39	9,574
530,74	9,588
531,09	9,602
531,44	9,630
531,79	9,647
532,14	9,684
532,49	9,711
532,84	9,732
533,19	9,749
533,54	9,753
533,89	9,756
534,24	9,783
534,59	9,799
534,94	9,823
535,29	9,832
535,64	9,852
535,99	9,864
536,34	9,856
536,69	9,861
537,04	9,876
537,39	9,900
537,74	9,929
538,09	9,943
538,44	9,962
538,79	9,968
539,13	10,005
539,48	10,029
539,83	10,035
540,18	10,045
540,53	10,048
540,88	10,047
541,23	10,057
541,58	10,061
541,93	10,066
542,28	10,084
542,63	10,108
542,98	10,100
543,32	10,102
543,67	10,104
544,02	10,126
544,37	10,142
544,72	10,163
545,07	10,170
545,42	10,192
545,77	10,209
546,11	10,216
546,46	10,239
546,81	10,284
547,16	10,320
547,51	10,356
547,86	10,357
548,20	10,386
548,55	10,408
548,90	10,439
549,25	10,449
549,60	10,474
549,95	10,497
550,29	10,497
550,64	10,524
550,99	10,536
551,34	10,535
551,69	10,547
552,03	10,562
552,38	10,609
552,73	10,625
553,08	10,657
553,43	10,671
553,77	10,693
554,12	10,713
554,47	10,684
554,82	10,677
555,16	10,715
555,51	10,765
555,86	10,778
556,21	10,775
556,55	10,812
556,90	10,819
557,25	10,842
557,59	10,872
557,94	10,885
558,29	10,923
558,64	10,944
558,98	10,965
559,33	10,959
559,68	10,972
560,02	10,974
560,37	10,945
560,72	10,957
561,06	10,956
561,41	10,961
561,76	10,964
562,10	11,015
562,45	11,030
562,80	11,021
563,14	11,031
563,49	11,049
563,84	11,062
564,18	11,081
564,53	11,084
564,88	11,110
565,22	11,114
565,57	11,152
565,92	11,145
566,26	11,166
566,61	11,180
566,95	11,202
567,30	11,209
567,65	11,226
567,99	11,243
568,34	11,276
568,68	11,278
569,03	11,289
569,38	11,273
569,72	11,275
570,07	11,294
570,41	11,316
570,76	11,325
571,10	11,338
571,45	11,326
571,80	11,348
572,14	11,352
572,49	11,355
572,83	11,360
573,18	11,365
573,52	11,392
573,87	11,401
574,21	11,402
574,56	11,425
574,90	11,432
575,25	11,471
575,59	11,483
575,94	11,490
576,28	11,517
576,63	11,537
576,97	11,574
577,32	11,595
577,66	11,603
578,01	11,603
578,35	11,597
578,70	11,627
579,04	11,647
579,39	11,653
579,73	11,655
580,07	11,681
580,42	11,723
580,76	11,728
581,11	11,716
581,45	11,737
581,80	11,807
582,14	11,856
582,49	11,886
582,83	11,881
583,17	11,922
583,52	11,950
583,86	11,941
584,21	11,937
584,55	11,970
584,89	12,004
585,24	12,041
585,58	12,036
585,92	12,014
586,27	12,029
586,61	12,067
586,96	12,046
587,30	12,047
587,64	12,058
587,99	12,051
588,33	12,079
588,67	12,067
589,02	12,053
589,36	12,036
589,70	12,064
590,05	12,092
590,39	12,111
590,73	12,155
591,08	12,156
591,42	12,170
591,76	12,209
592,11	12,209
592,45	12,221
592,79	12,239
593,13	12,278
593,48	12,272
593,82	12,261
594,16	12,265
594,51	12,265
594,85	12,305
595,19	12,318
595,53	12,326
595,88	12,346
596,22	12,359
596,56	12,369
596,90	12,372
597,25	12,413
597,59	12,427
597,93	12,442
598,27	12,476
598,61	12,453
598,96	12,472
599,30	12,510
599,64	12,525
599,98	12,557
600,32	12,574
600,67	12,579
601,01	12,561
601,35	12,536
601,69	12,527
602,03	12,521
602,38	12,576
602,72	12,572
603,06	12,572
603,40	12,549
603,74	12,553
604,08	12,575
604,42	12,596
604,77	12,647
605,11	12,677
605,45	12,704
605,79	12,726
606,13	12,761
606,47	12,786
606,81	12,780
607,15	12,832
607,50	12,850
607,84	12,867
608,18	12,878
608,52	12,822
608,86	12,848
609,20	12,896
609,54	12,911
609,88	12,903
610,22	12,931
610,56	12,963
610,90	12,967
611,24	13,002
611,58	12,998
611,93	13,042
612,27	13,123
612,61	13,135
612,95	13,126
613,29	13,095
613,63	13,099
613,97	13,137
614,31	13,150
614,65	13,144
614,99	13,115
615,33	13,141
615,67	13,166
616,01	13,182
616,35	13,173
616,69	13,158
617,03	13,147
617,37	13,179
617,71	13,161
618,05	13,188
618,39	13,225
618,73	13,255
619,06	13,251
619,40	13,195
619,74	13,191
620,08	13,207
620,42	13,205
620,76	13,254
621,10	13,246
621,44	13,241
621,78	13,228
622,12	13,215
622,46	13,255
622,80	13,332
623,14	13,376
623,47	13,395
623,81	13,400
624,15	13,401
624,49	13,441
624,83	13,488
625,17	13,526
625,51	13,557
625,85	13,578
626,18	13,580
626,52	13,528
626,86	13,495
627,20	13,509
627,54	13,544
627,88	13,590
628,22	13,600
628,55	13,616
628,89	13,643
629,23	13,636
629,57	13,658
629,91	13,671
630,24	13,725
630,58	13,795
630,92	13,791
631,26	13,774
631,60	13,770
631,93	13,825
632,27	13,811
632,61	13,777
632,95	13,783
633,29	13,795
633,62	13,807
633,96	13,794
634,30	13,796
634,64	13,821
634,97	13,837
635,31	13,872
635,65	13,879
635,99	13,866
636,32	13,904
636,66	13,921
637,00	13,947
637,33	13,970
637,67	14,010
638,01	14,046
638,34	14,014
638,68	14,066
639,02	14,065
639,36	14,021
639,69	14,088
640,03	14,109
640,37	14,128
640,70	14,188
641,04	14,187
641,38	14,187
641,71	14,172
642,05	14,225
642,39	14,220
642,72	14,230
643,06	14,245
643,39	14,232
643,73	14,227
644,07	14,231
644,40	14,167
644,74	14,169
645,08	14,150
645,41	14,178
645,75	14,202
646,08	14,248
646,42	14,322
646,75	14,356
647,09	14,386
647,43	14,394
647,76	14,452
648,10	14,469
648,43	14,465
648,77	14,498
649,10	14,531
649,44	14,575
649,78	14,576
650,11	14,526
650,45	14,563
650,78	14,575
651,12	14,582
651,45	14,589
651,79	14,606
652,12	14,615
652,46	14,674
652,79	14,677
653,13	14,636
653,46	14,684
653,80	14,696
654,13	14,704
654,47	14,690
654,80	14,763
655,14	14,778
655,47	14,823
655,81	14,808
656,14	14,794
656,47	14,796
656,81	14,827
657,14	14,851
657,48	14,859
657,81	14,842
658,15	14,918
658,48	14,924
658,82	14,937
659,15	14,942
659,48	15,004
659,82	15,025
660,15	15,067
660,49	15,068
660,82	15,074
661,15	15,139
661,49	15,159
661,82	15,149
662,15	15,133
662,49	15,153
662,82	15,125
663,16	15,191
663,49	15,190
663,82	15,181
664,16	15,253
664,49	15,209
664,82	15,152
665,16	15,156
665,49	15,104
665,82	15,187
666,16	15,178
666,49	15,269
666,82	15,224
667,15	15,202
667,49	15,183
667,82	15,104
668,15	15,124
668,49	15,197
668,82	15,195
669,15	15,267
669,48	15,227
669,82	15,234
670,15	15,208
670,48	15,266
670,82	15,359
671,15	15,371
671,48	15,474
671,81	15,524
672,14	15,522
672,48	15,564
672,81	15,559
673,14	15,520
673,47	15,551
673,81	15,573
674,14	15,586
674,47	15,541
674,80	15,575
675,13	15,497
675,47	15,514
675,80	15,477
676,13	15,499
676,46	15,541
676,79	15,609
677,12	15,569
677,46	15,638
677,79	15,577
678,12	15,624
678,45	15,717
678,78	15,765
679,11	15,755
679,44	15,815
679,78	15,825
680,11	15,835
680,44	15,854
680,77	15,888
681,10	15,768
681,43	15,742
681,76	15,706
682,09	15,635
682,42	15,655
682,75	15,660
683,09	15,677
683,42	15,693
683,75	15,626
684,08	15,583
684,41	15,650
684,74	15,755
685,07	15,814
685,40	15,825
685,73	15,789
686,06	15,777
686,39	15,841
686,72	15,903
687,05	15,875
687,38	15,895
687,71	15,973
688,04	16,016
688,37	16,076
688,70	16,057
689,03	16,090
689,36	16,194
689,69	16,252
690,02	16,238
690,35	16,167
690,68	16,215
691,01	16,322
691,34	16,379
691,67	16,269
692,00	16,131
692,33	16,215
692,66	16,232
692,99	16,214
693,32	16,223
693,65	16,227
693,97	16,235
694,30	16,278
694,63	16,309
694,96	16,229
695,29	16,310
695,62	16,387
695,95	16,366
696,28	16,383
696,61	16,403
696,94	16,444
697,26	16,482
697,59	16,514
697,92	16,530
698,25	16,471
698,58	16,540
698,91	16,548
699,24	16,627
699,56	16,640
699,89	16,637
700,22	16,640
700,55	16,644
700,88	16,684
701,20	16,708
701,53	16,688
701,86	16,696
702,19	16,628
702,52	16,625
702,84	16,557
703,17	16,502
703,50	16,462
703,83	16,546
704,16	16,526
704,48	16,469
704,81	16,369
705,14	16,357
705,47	16,441
705,79	16,397
706,12	16,347
706,45	16,387
706,78	16,507
707,10	16,642
707,43	16,470
707,76	16,497
708,08	16,511
708,41	16,611
708,74	16,689
709,07	16,724
709,39	16,790
709,72	16,778
710,05	16,798
710,37	16,812
710,70	16,812
711,03	16,910
711,35	16,904
711,68	16,968
712,01	17,042
712,33	17,038
712,66	17,008
712,99	17,054
713,31	17,026
713,64	17,094
713,96	17,129
714,29	17,224
714,62	17,303
714,94	17,291
715,27	17,213
715,59	17,208
715,92	17,259
716,25	17,272
716,57	17,265
716,90	17,482
717,22	17,359
717,55	17,350
717,88	17,288
718,20	17,386
718,53	17,461
718,85	17,447
719,18	17,461
719,50	17,416
719,83	17,438
720,15	17,507
720,48	17,413
720,80	17,543
721,13	17,467
721,45	17,505
721,78	17,430
722,10	17,444
722,43	17,615
722,75	17,718
723,08	17,697
723,40	17,747
723,73	17,612
724,05	17,755
724,38	17,932
724,70	17,908
725,03	17,932
725,35	17,841
725,68	17,826
726,00	17,678
726,33	17,638
726,65	17,565
726,97	17,530
727,30	17,757
727,62	17,729
727,95	17,560
728,27	17,755
728,59	17,737
728,92	17,816
729,24	17,794
729,57	17,891
729,89	17,836
730,21	18,034
730,54	18,083
730,86	17,990
731,18	18,005
731,51	17,969
731,83	17,909
732,16	17,862
732,48	17,865
732,80	17,896
733,13	17,920
733,45	17,992
733,77	17,882
734,10	17,848
734,42	17,900
734,74	17,951
735,06	18,042
735,39	17,990
735,71	18,012
736,03	18,027
736,36	18,114
736,68	18,179
737,00	18,192
737,32	18,249
737,65	18,250
737,97	18,145
738,29	18,001
738,61	17,906
738,94	17,871
739,26	17,841
739,58	17,886
739,90	17,884
740,23	17,901
740,55	17,821
740,87	17,906
741,19	18,061
741,51	18,145
741,84	18,329
742,16	18,366
742,48	18,481
742,80	18,584
743,12	18,625
743,45	18,612
743,77	18,512
744,09	18,641
744,41	18,483
744,73	18,431
745,05	18,533
745,37	18,384
745,70	18,497
746,02	18,637
746,34	18,585
746,66	18,417
746,98	18,513
747,30	18,644
747,62	18,519
747,94	18,679
748,27	18,759
748,59	18,878
748,91	18,872
749,23	18,812
749,55	18,670
749,87	18,637
750,19	18,747
750,51	18,492
750,83	18,368
751,15	18,313
751,47	18,354
751,79	18,296
752,11	18,029
752,43	18,036
752,75	18,026
753,07	18,144
753,39	18,206
753,71	18,324
754,03	18,460
754,35	18,611
754,67	18,766
754,99	18,702
755,31	18,569
755,63	18,763
755,95	18,827
756,27	18,967
756,59	18,988
756,91	19,056
757,23	19,043
757,55	19,241
757,87	19,197
758,19	19,084
758,51	19,090
758,83	19,379
759,15	19,309
759,47	19,370
759,79	19,326
760,11	19,395
760,42	19,453
760,74	19,466
761,06	19,265
761,38	19,192
761,70	19,303
762,02	19,491
