176.36	0.000
176.58	0.000
176.80	0.000
177.02	114.384
177.24	101.321
177.47	106.654
177.69	72.121
177.91	127.164
178.13	207.299
178.35	153.699
178.57	125.630
178.79	124.916
179.01	130.698
179.23	133.351
179.46	135.028
179.68	142.362
179.90	147.870
180.12	155.412
180.34	152.593
180.56	149.460
180.78	151.814
181.00	155.745
181.22	155.137
181.44	164.095
181.66	167.376
181.89	183.682
182.11	183.549
182.33	198.361
182.55	201.790
182.77	200.786
182.99	207.480
183.21	210.701
183.43	220.038
183.65	220.280
183.87	213.556
184.09	212.706
184.31	198.366
184.53	192.059
184.76	189.747
184.98	197.447
185.20	206.273
185.42	212.732
185.64	223.533
185.86	217.241
186.08	206.405
186.30	204.019
186.52	193.335
186.74	196.333
186.96	192.344
187.18	186.822
187.40	191.150
187.62	180.194
187.84	185.232
188.06	188.366
188.28	182.549
188.51	191.226
188.73	191.141
188.95	199.570
189.17	197.367
189.39	199.230
189.61	200.198
189.83	195.821
190.05	184.924
190.27	193.994
190.49	193.341
190.71	193.595
190.93	189.218
191.15	187.003
191.37	189.294
191.59	196.579
191.81	201.206
192.03	195.154
192.25	200.719
192.47	200.340
192.69	195.747
192.91	197.229
193.13	192.344
193.35	188.488
193.57	189.263
193.79	196.760
194.01	203.220
194.23	200.660
194.45	203.541
194.67	214.430
194.89	194.232
195.11	214.518
195.33	209.402
195.55	207.964
195.77	212.730
195.99	213.691
196.21	210.502
196.43	215.897
196.65	220.550
196.87	224.599
197.09	224.822
197.31	236.135
197.53	233.896
197.75	235.933
197.97	264.127
198.19	261.630
198.41	254.059
198.63	258.803
198.85	258.850
199.07	263.331
199.29	257.051
199.51	285.676
199.73	278.727
199.95	285.846
200.17	285.069
200.39	259.554
200.61	272.413
200.83	271.966
201.05	252.262
201.27	250.892
201.49	242.131
201.71	242.779
201.93	234.998
202.15	240.093
202.37	246.672
202.59	238.398
202.81	252.335
203.03	268.105
203.25	251.608
203.47	277.640
203.69	300.976
203.91	325.530
204.13	319.499
204.35	314.765
204.57	319.916
204.79	343.491
205.01	369.925
205.23	337.972
205.45	314.127
205.67	299.035
205.89	315.024
206.10	358.055
206.32	348.175
206.54	356.994
206.76	337.384
206.98	346.423
207.20	387.104
207.42	331.698
207.64	330.058
207.86	315.685
208.08	323.912
208.30	285.118
208.52	275.858
208.74	267.929
208.96	283.951
209.18	272.592
209.40	303.961
209.62	319.917
209.83	329.710
210.05	354.500
210.27	399.136
210.49	432.751
210.71	427.355
210.93	469.516
211.15	503.020
211.37	587.975
211.59	584.535
211.81	593.822
212.03	1026.506
212.25	1151.240
212.47	2285.559
212.68	1376.812
212.90	2113.283
213.12	2523.030
213.34	-3913.065
213.56	20328.205
213.78	-3182.591
214.00	-2192.614
214.22	-2703.169
214.44	-1463.743
214.66	-859.043
214.88	-587.854
215.09	-472.020
215.31	-397.407
215.53	-374.090
215.75	-343.234
215.97	-363.387
216.19	-263.115
216.41	-293.497
216.63	-294.111
216.85	-266.286
217.06	-213.145
217.28	-187.756
217.50	-153.449
217.72	-143.298
217.94	-143.436
218.16	-106.380
218.38	-86.530
218.60	-88.734
218.82	-71.971
219.03	-62.871
219.25	-53.603
219.47	-49.982
219.69	-43.817
219.91	-40.239
220.13	-24.355
220.35	-13.852
220.57	-3.900
220.78	1.129
221.00	7.882
221.22	8.084
221.44	9.557
221.66	8.345
221.88	10.975
222.10	9.748
222.31	15.327
222.53	17.045
222.75	19.891
222.97	23.672
223.19	25.766
223.41	29.131
223.63	32.014
223.84	34.193
224.06	36.688
224.28	39.107
224.50	42.037
224.72	44.171
224.94	45.935
225.16	47.924
225.37	49.365
225.59	50.996
225.81	52.816
226.03	54.015
226.25	55.186
226.47	56.554
226.68	57.394
226.90	57.725
227.12	58.152
227.34	58.260
227.56	58.354
227.78	58.875
227.99	59.067
228.21	59.240
228.43	59.312
228.65	59.374
228.87	59.392
229.09	59.175
229.30	58.999
229.52	58.964
229.74	58.724
229.96	58.503
230.18	58.376
230.39	58.076
230.61	58.039
230.83	57.869
231.05	57.491
231.27	57.371
231.49	57.275
231.70	57.060
231.92	56.947
232.14	56.490
232.36	55.996
232.58	55.595
232.79	55.003
233.01	54.574
233.23	54.180
233.45	53.299
233.67	53.041
233.88	52.913
234.10	52.517
234.32	52.392
234.54	51.920
234.75	51.417
234.97	51.017
235.19	50.765
235.41	50.513
235.63	50.007
235.84	49.620
236.06	49.002
236.28	48.614
236.50	48.104
236.72	48.288
236.93	48.253
237.15	47.997
237.37	47.840
237.59	47.886
237.80	47.742
238.02	48.064
238.24	47.770
238.46	47.374
238.67	47.646
238.89	47.645
239.11	47.947
239.33	48.158
239.55	48.125
239.76	48.003
239.98	47.858
240.20	47.906
240.42	47.846
240.63	48.044
240.85	48.073
241.07	48.014
241.29	47.970
241.50	47.782
241.72	47.741
241.94	47.605
242.16	47.496
242.37	47.469
242.59	47.335
242.81	47.179
243.03	47.171
243.24	47.019
243.46	46.767
243.68	46.587
243.90	46.363
244.11	46.315
244.33	46.161
244.55	45.983
244.76	45.799
244.98	45.667
245.20	45.396
245.42	45.209
245.63	45.112
245.85	44.925
246.07	44.811
246.29	44.717
246.50	44.633
246.72	44.553
246.94	44.437
247.15	44.306
247.37	44.231
247.59	44.145
247.81	43.954
248.02	43.873
248.24	43.706
248.46	43.601
248.67	43.415
248.89	43.227
249.11	43.073
249.33	42.933
249.54	42.747
249.76	42.636
249.98	42.467
250.19	42.310
250.41	42.179
250.63	41.968
250.84	41.759
251.06	41.565
251.28	41.288
251.50	40.933
251.71	40.650
251.93	40.436
252.15	40.190
252.36	40.011
252.58	39.786
252.80	39.642
253.01	39.431
253.23	39.250
253.45	39.062
253.66	38.962
253.88	38.826
254.10	38.724
254.31	38.565
254.53	38.408
254.75	38.144
254.97	37.884
255.18	37.710
255.40	37.655
255.62	37.538
255.83	37.377
256.05	37.438
256.27	37.467
256.48	37.473
256.70	37.383
256.92	37.390
257.13	37.308
257.35	37.387
257.57	37.279
257.78	37.287
258.00	37.325
258.21	37.302
258.43	37.241
258.65	37.205
258.86	37.193
259.08	37.205
259.30	37.213
259.51	37.203
259.73	37.215
259.95	37.128
260.16	37.110
260.38	37.088
260.60	37.031
260.81	36.926
261.03	36.811
261.25	36.770
261.46	36.686
261.68	36.653
261.89	36.502
262.11	36.460
262.33	36.333
262.54	36.259
262.76	36.159
262.98	36.079
263.19	35.955
263.41	35.758
263.62	35.565
263.84	35.493
264.06	35.402
264.27	35.223
264.49	35.133
264.71	34.982
264.92	34.877
265.14	34.774
265.35	34.743
265.57	34.726
265.79	34.631
266.00	34.570
266.22	34.493
266.43	34.414
266.65	34.417
266.87	34.401
267.08	34.402
267.30	34.348
267.51	34.332
267.73	34.310
267.95	34.255
268.16	34.253
268.38	34.162
268.59	34.060
268.81	34.031
269.03	33.958
269.24	33.978
269.46	33.975
269.67	33.943
269.89	33.947
270.11	33.966
270.32	33.961
270.54	33.938
270.75	33.983
270.97	34.092
271.19	34.058
271.40	34.061
271.62	33.978
271.83	33.994
272.05	33.984
272.26	33.956
272.48	33.984
272.70	33.955
272.91	33.934
273.13	33.963
273.34	33.939
273.56	33.891
273.77	33.842
273.99	33.748
274.21	33.678
274.42	33.633
274.64	33.528
274.85	33.429
275.07	33.338
275.28	33.210
275.50	33.048
275.71	32.968
275.93	32.891
276.15	32.828
276.36	32.744
276.58	32.650
276.79	32.577
277.01	32.537
277.22	32.447
277.44	32.346
277.65	32.241
277.87	32.158
278.08	32.140
278.30	32.076
278.52	32.040
278.73	32.031
278.95	31.952
279.16	31.916
279.38	31.878
279.59	31.873
279.81	31.890
280.02	31.896
280.24	31.827
280.45	31.743
280.67	31.691
280.88	31.636
281.10	31.585
281.31	31.560
281.53	31.479
281.74	31.449
281.96	31.374
282.17	31.276
282.39	31.269
282.60	31.192
282.82	31.163
283.04	31.076
283.25	31.023
283.47	30.953
283.68	30.876
283.90	30.835
284.11	30.767
284.33	30.691
284.54	30.604
284.76	30.588
284.97	30.536
285.19	30.483
285.40	30.425
285.62	30.381
285.83	30.332
286.05	30.292
286.26	30.203
286.48	30.151
286.69	30.133
286.91	30.075
287.12	30.028
287.33	29.944
287.55	29.894
287.76	29.824
287.98	29.750
288.19	29.692
288.41	29.649
288.62	29.573
288.84	29.480
289.05	29.422
289.27	29.364
289.48	29.329
289.70	29.265
289.91	29.212
290.13	29.114
290.34	29.036
290.56	28.936
290.77	28.899
290.99	28.872
291.20	28.804
291.41	28.737
291.63	28.693
291.84	28.650
292.06	28.612
292.27	28.559
292.49	28.526
292.70	28.506
292.92	28.440
293.13	28.478
293.35	28.492
293.56	28.472
293.77	28.437
293.99	28.389
294.20	28.378
294.42	28.345
294.63	28.341
294.85	28.328
295.06	28.352
295.28	28.340
295.49	28.324
295.70	28.295
295.92	28.290
296.13	28.262
296.35	28.227
296.56	28.214
296.78	28.200
296.99	28.178
297.20	28.171
297.42	28.149
297.63	28.085
297.85	28.072
298.06	28.025
298.28	27.990
298.49	27.977
298.70	27.973
298.92	27.961
299.13	27.960
299.35	27.956
299.56	27.923
299.77	27.915
299.99	27.889
300.20	27.885
300.42	27.855
300.63	27.836
300.85	27.823
301.06	27.804
301.27	27.806
301.49	27.819
301.70	27.771
301.92	27.789
302.13	27.803
302.34	27.772
302.56	27.830
302.77	27.828
302.99	27.830
303.20	27.773
303.41	27.774
303.63	27.752
303.84	27.716
304.05	27.728
304.27	27.705
304.48	27.724
304.70	27.738
304.91	27.737
305.12	27.732
305.34	27.729
305.55	27.751
305.77	27.699
305.98	27.700
306.19	27.712
306.41	27.707
306.62	27.706
306.83	27.666
307.05	27.652
307.26	27.648
307.47	27.619
307.69	27.650
307.90	27.625
308.12	27.636
308.33	27.622
308.54	27.623
308.76	27.634
308.97	27.632
309.18	27.607
309.40	27.606
309.61	27.614
309.82	27.620
310.04	27.634
310.25	27.657
310.46	27.658
310.68	27.684
310.89	27.675
311.11	27.687
311.32	27.723
311.53	27.713
311.75	27.719
311.96	27.765
312.17	27.758
312.39	27.752
312.60	27.727
312.81	27.767
313.03	27.738
313.24	27.733
313.45	27.730
313.67	27.777
313.88	27.790
314.09	27.798
314.31	27.801
314.52	27.777
314.73	27.780
314.95	27.796
315.16	27.808
315.37	27.819
315.58	27.812
315.80	27.820
316.01	27.858
316.22	27.861
316.44	27.846
316.65	27.876
316.86	27.894
317.08	27.975
317.29	27.994
317.50	28.042
317.72	28.068
317.93	28.024
318.14	28.001
318.35	28.012
318.57	28.015
318.78	28.017
318.99	28.049
319.21	28.061
319.42	28.054
319.63	28.041
319.85	28.060
320.06	28.062
320.27	28.070
320.48	28.034
320.70	28.044
320.91	28.046
321.12	28.045
321.34	28.096
321.55	28.081
321.76	28.066
321.97	28.071
322.19	28.115
322.40	28.172
322.61	28.156
322.83	28.166
323.04	28.181
323.25	28.219
323.46	28.212
323.68	28.235
323.89	28.253
324.10	28.256
324.31	28.239
324.53	28.231
324.74	28.223
324.95	28.217
325.16	28.230
325.38	28.242
325.59	28.242
325.80	28.229
326.01	28.244
326.23	28.258
326.44	28.244
326.65	28.256
326.86	28.293
327.08	28.346
327.29	28.333
327.50	28.337
327.71	28.315
327.93	28.327
328.14	28.314
328.35	28.314
328.56	28.327
328.78	28.333
328.99	28.365
329.20	28.374
329.41	28.379
329.63	28.381
329.84	28.388
330.05	28.383
330.26	28.381
330.48	28.345
330.69	28.323
330.90	28.380
331.11	28.316
331.32	28.276
331.54	28.278
331.75	28.294
331.96	28.279
332.17	28.280
332.39	28.240
332.60	28.234
332.81	28.222
333.02	28.198
333.23	28.201
333.45	28.180
333.66	28.161
333.87	28.170
334.08	28.146
334.29	28.124
334.51	28.128
334.72	28.099
334.93	28.109
335.14	28.101
335.35	28.058
335.57	28.089
335.78	28.097
335.99	28.055
336.20	28.052
336.41	28.057
336.63	28.097
336.84	28.123
337.05	28.131
337.26	28.121
337.47	28.125
337.69	28.122
337.90	28.132
338.11	28.148
338.32	28.142
338.53	28.156
338.74	28.174
338.96	28.138
339.17	28.176
339.38	28.179
339.59	28.195
339.80	28.195
340.01	28.178
340.23	28.164
340.44	28.176
340.65	28.164
340.86	28.158
341.07	28.129
341.28	28.121
341.50	28.108
341.71	28.142
341.92	28.149
342.13	28.175
342.34	28.154
342.55	28.136
342.77	28.128
342.98	28.119
343.19	28.124
343.40	28.169
343.61	28.159
343.82	28.145
344.03	28.133
344.25	28.135
344.46	28.126
344.67	28.099
344.88	28.083
345.09	28.117
345.30	28.118
345.51	28.097
345.73	28.114
345.94	28.112
346.15	28.086
346.36	28.072
346.57	28.042
346.78	28.044
346.99	28.062
347.21	28.053
347.42	28.073
347.63	28.045
347.84	28.030
348.05	28.009
348.26	28.000
348.47	27.994
348.68	27.987
348.89	27.992
349.11	28.018
349.32	28.010
349.53	27.977
349.74	27.976
349.95	27.990
350.16	27.969
350.37	27.958
350.58	27.940
350.79	27.932
351.01	27.931
351.22	27.933
351.43	27.930
351.64	27.939
351.85	27.924
352.06	27.950
352.27	27.954
352.48	27.961
352.69	27.965
352.90	27.976
353.12	27.980
353.33	27.989
353.54	27.974
353.75	27.985
353.96	27.983
354.17	27.972
354.38	27.968
354.59	27.976
354.80	27.979
355.01	27.967
355.22	27.969
355.43	27.971
355.64	27.968
355.86	27.952
356.07	27.936
356.28	27.941
356.49	27.886
356.70	27.864
356.91	27.880
357.12	27.881
357.33	27.872
357.54	27.857
357.75	27.821
357.96	27.810
358.17	27.802
358.38	27.785
358.59	27.800
358.80	27.775
359.02	27.760
359.23	27.754
359.44	27.763
359.65	27.748
359.86	27.725
360.07	27.711
360.28	27.698
360.49	27.689
360.70	27.668
360.91	27.670
361.12	27.666
361.33	27.639
361.54	27.619
361.75	27.617
361.96	27.604
362.17	27.619
362.38	27.634
362.59	27.626
362.80	27.630
363.01	27.609
363.22	27.619
363.43	27.610
363.64	27.608
363.85	27.607
364.06	27.618
364.27	27.630
364.48	27.623
364.69	27.637
364.90	27.651
365.11	27.648
365.33	27.658
365.54	27.654
365.75	27.650
365.96	27.670
366.17	27.665
366.38	27.681
366.59	27.668
366.80	27.652
367.01	27.640
367.22	27.643
