176.14,95.7025592256942
176.742,168.837553573774
177.344,125.566976788868
177.945,67.5602483346173
178.547,101.296607405493
179.148,198.708238939999
179.75,96.3460559920043
180.351,132.704956217578
180.953,139.010258610189
181.554,80.9582178334933
182.155,62.3855624458676
182.757,115.850356489052
183.358,68.1868319570858
183.959,114.774342656172
184.561,122.766868636951
185.162,59.8064449531398
185.763,8.68074866388996
186.364,9.83569784276699
186.965,9.08257256080656
187.566,10.3773324337749
188.168,8.9975290987795
188.769,10.1439805433901
189.37,8.51937811467395
189.971,8.09584536034811
190.572,8.89025075957903
191.173,8.46359437532311
191.774,9.93791772853346
192.374,9.20805305690979
192.975,8.29095015681548
193.576,8.21849446160725
194.177,8.49908037617272
194.778,7.87630893359459
195.379,8.39600462015508
195.979,7.93743165030938
196.58,8.40181452556274
197.181,7.47026759738544
197.781,6.88632971435363
198.382,7.40634218437464
198.983,7.49459111683817
199.583,7.6340002142682
200.184,7.71043894095659
200.784,7.16817563905271
201.385,8.16794277412707
201.985,8.41430226096197
202.586,7.43982150840016
203.186,7.14734805757117
203.787,6.97435461903574
204.387,6.78166684342445
204.987,7.49602520826919
205.588,7.20431993508903
206.188,6.46332216578381
206.788,7.56616549853675
207.388,7.57432403610926
207.989,6.9191392639091
208.589,7.16982142536871
209.189,6.79333731861538
209.789,6.5677613442683
210.389,6.11175009811465
210.989,6.30909695510196
211.589,6.69313712704176
212.189,6.65914055396069
212.789,6.78231390244688
213.389,6.71826574817225
213.989,6.61895137561701
214.589,6.7927210388457
215.189,6.86374191747254
215.789,6.03641011222386
216.389,6.51315462065456
216.988,6.38821972968835
217.588,6.34569818673284
218.188,6.46362570444885
218.788,6.12630958874163
219.387,6.59050395407408
219.987,6.09908901471836
220.587,6.16716272640358
221.186,5.66371109077887
221.786,5.84200760203901
222.385,5.6331066403907
222.985,5.40406445079452
223.584,5.22937864669886
224.184,5.49840839733493
224.783,5.3742953357846
225.383,5.27322027506193
225.982,5.22857684319647
226.581,5.20062471149473
227.181,5.19747017989305
227.78,4.97672380895054
228.379,4.86217948288385
228.979,4.75241850354236
229.578,4.66631106819971
230.177,4.61485000482424
230.776,4.56800268797988
231.375,4.69545801059394
231.974,4.65731057919299
232.573,4.64973071910246
233.173,4.78851350900106
233.772,4.81227684825679
234.371,4.66847051044901
234.97,4.85837863467333
235.568,4.8988262191833
236.167,4.87411063238346
236.766,4.84256300926125
237.365,4.80710268227341
237.964,4.95005268642107
238.563,4.94867120137644
239.161,4.98363810586854
239.76,5.10018180808256
240.359,4.98933147710229
240.958,4.80553342851767
241.556,4.82160288567139
242.155,4.87146045695568
242.753,4.96387339735375
243.352,4.81729892670391
243.951,4.98675062466188
244.549,4.96718289548727
245.148,5.03940675278838
245.746,5.06718850712697
246.344,5.01443021361278
246.943,4.92567152751989
247.541,4.92581417511759
248.14,4.90225713093832
248.738,4.84979580204354
249.336,4.92425016328189
249.934,4.93469577595924
250.533,5.14072132832282
