176.36	0.000
176.58	0.000
176.80	0.000
177.02	66.749
177.24	115.893
177.47	86.418
177.69	93.609
177.91	149.161
178.13	60.046
178.35	115.447
178.57	103.818
178.79	110.253
179.01	111.406
179.23	113.852
179.46	120.244
179.68	120.645
179.90	126.073
180.12	134.802
180.34	137.661
180.56	147.007
180.78	152.992
181.00	162.171
181.22	168.079
181.44	173.237
181.66	193.057
181.89	208.647
182.11	219.661
182.33	220.497
182.55	228.418
182.77	241.195
182.99	234.825
183.21	261.170
183.43	253.539
183.65	274.118
183.87	278.159
184.09	263.939
184.31	269.876
184.53	264.571
184.76	238.389
184.98	236.926
185.20	233.045
185.42	222.782
185.64	226.693
185.86	229.938
186.08	214.515
186.30	207.691
186.52	209.243
186.74	219.215
186.96	224.068
187.18	213.500
187.40	211.119
187.62	208.222
187.84	197.404
188.06	183.777
188.28	171.004
188.51	172.360
188.73	179.097
188.95	185.661
189.17	192.839
189.39	195.927
189.61	197.394
189.83	195.412
190.05	195.433
190.27	202.916
190.49	202.517
190.71	212.842
190.93	222.596
191.15	224.237
191.37	211.171
191.59	213.529
191.81	221.465
192.03	221.188
192.25	226.835
192.47	212.927
192.69	223.257
192.91	235.930
193.13	248.587
193.35	249.706
193.57	235.334
193.79	239.777
194.01	241.480
194.23	229.307
194.45	236.091
194.67	246.404
194.89	241.741
195.11	257.548
195.33	254.572
195.55	238.432
195.77	242.999
195.99	260.030
196.21	273.304
196.43	313.775
196.65	298.294
196.87	302.869
197.09	314.286
197.31	349.667
197.53	330.974
197.75	299.120
197.97	315.217
198.19	329.368
198.41	331.526
198.63	340.174
198.85	394.370
199.07	355.006
199.29	379.174
199.51	359.065
199.73	370.267
199.95	366.405
200.17	368.718
200.39	340.144
200.61	306.370
200.83	286.114
201.05	256.829
201.27	254.012
201.49	256.432
201.71	288.107
201.93	267.145
202.15	278.219
202.37	295.485
202.59	277.101
202.81	277.181
203.03	252.866
203.25	255.575
203.47	266.697
203.69	270.340
203.91	246.928
204.13	249.259
204.35	246.507
204.57	256.478
204.79	241.417
205.01	247.960
205.23	255.544
205.45	272.085
205.67	273.265
205.89	276.372
206.10	284.401
206.32	296.159
206.54	321.193
206.76	334.524
206.98	325.904
207.20	338.805
207.42	335.668
207.64	351.733
207.86	371.695
208.08	327.317
208.30	351.718
208.52	368.334
208.74	389.221
208.96	384.751
209.18	384.568
209.40	457.110
209.62	554.953
209.83	684.644
210.05	676.015
210.27	794.159
210.49	882.266
210.71	1079.008
210.93	1051.586
211.15	1016.994
211.37	1122.414
211.59	1552.525
211.81	1108.789
212.03	1439.711
212.25	1486.432
212.47	1106.221
212.68	6306.522
212.90	2581.897
213.12	5912.925
213.34	2236.911
213.56	2908.163
213.78	-41450.000
214.00	20590.244
214.22	4252.709
214.44	3390.698
214.66	5185.294
214.88	3049.329
215.09	2774.455
215.31	2650.769
215.53	3630.705
215.75	27387.500
215.97	-14268.966
216.19	-3464.831
216.41	-1467.778
216.63	-1381.911
216.85	-943.531
217.06	-912.019
217.28	-992.967
217.50	-542.455
217.72	-462.597
217.94	-329.555
218.16	-261.397
218.38	-264.724
218.60	-218.385
218.82	-185.320
219.03	-171.193
219.25	-131.753
219.47	-115.143
219.69	-100.432
219.91	-98.951
220.13	-89.754
220.35	-88.333
220.57	-78.833
220.78	-76.205
221.00	-65.920
221.22	-58.617
221.44	-53.896
221.66	-46.785
221.88	-41.218
222.10	-39.041
222.31	-33.666
222.53	-31.315
222.75	-27.090
222.97	-22.634
223.19	-18.366
223.41	-17.265
223.63	-15.239
223.84	-13.132
224.06	-8.049
224.28	-5.514
224.50	-0.214
224.72	3.667
224.94	7.696
225.16	10.695
225.37	13.885
225.59	15.920
225.81	18.104
226.03	19.782
226.25	20.977
226.47	22.050
226.68	22.987
226.90	24.327
227.12	25.104
227.34	25.752
227.56	26.238
227.78	26.340
227.99	26.783
228.21	27.349
228.43	27.402
228.65	27.587
228.87	27.834
229.09	27.706
229.30	27.715
229.52	27.634
229.74	27.653
229.96	27.427
230.18	26.902
230.39	26.801
230.61	26.450
230.83	26.239
231.05	25.994
231.27	25.938
231.49	25.358
231.70	24.915
231.92	24.592
232.14	24.129
232.36	23.977
232.58	23.969
232.79	23.314
233.01	23.000
233.23	23.009
233.45	22.683
233.67	22.879
233.88	22.766
234.10	22.656
234.32	22.313
234.54	22.181
234.75	22.094
234.97	21.815
235.19	22.016
235.41	22.001
235.63	21.861
235.84	21.799
236.06	21.706
236.28	21.752
236.50	21.830
236.72	22.234
236.93	22.260
237.15	22.145
237.37	22.649
237.59	22.914
237.80	22.940
238.02	23.221
238.24	23.241
238.46	23.532
238.67	23.768
238.89	24.078
239.11	24.265
239.33	24.743
239.55	24.812
239.76	25.032
239.98	25.068
240.20	25.163
240.42	25.248
240.63	25.252
240.85	25.353
241.07	25.440
241.29	25.431
241.50	25.397
241.72	25.398
241.94	25.175
242.16	25.196
242.37	25.158
242.59	25.156
242.81	25.198
243.03	25.171
243.24	25.211
243.46	25.164
243.68	25.180
243.90	25.153
244.11	25.142
244.33	25.049
244.55	25.175
244.76	25.211
244.98	25.198
245.20	25.225
245.42	25.204
245.63	25.171
245.85	25.062
246.07	25.132
246.29	25.133
246.50	25.202
246.72	25.142
246.94	25.095
247.15	25.036
247.37	24.916
247.59	24.822
247.81	24.759
248.02	24.710
248.24	24.615
248.46	24.404
248.67	24.372
248.89	24.239
249.11	24.092
249.33	23.992
249.54	23.799
249.76	23.670
249.98	23.535
250.19	23.317
250.41	23.190
250.63	22.991
250.84	22.729
251.06	22.589
251.28	22.435
251.50	22.298
251.71	22.147
251.93	22.047
252.15	21.939
252.36	21.813
252.58	21.680
252.80	21.609
253.01	21.602
253.23	21.376
253.45	21.315
253.66	21.158
253.88	20.985
254.10	21.057
254.31	20.908
254.53	20.900
254.75	20.802
254.97	20.785
255.18	20.873
255.40	21.004
255.62	21.087
255.83	21.229
256.05	21.349
256.27	21.439
256.48	21.592
256.70	21.645
256.92	21.631
257.13	21.685
257.35	21.730
257.57	21.766
257.78	21.789
258.00	21.853
258.21	21.921
258.43	21.944
258.65	21.982
258.86	22.051
259.08	21.964
259.30	22.025
259.51	22.047
259.73	21.982
259.95	21.990
260.16	21.874
260.38	21.726
260.60	21.617
260.81	21.539
261.03	21.416
261.25	21.383
261.46	21.326
261.68	21.231
261.89	21.145
262.11	21.089
262.33	21.061
262.54	20.934
262.76	20.719
262.98	20.609
263.19	20.461
263.41	20.292
263.62	20.270
263.84	20.125
264.06	20.033
264.27	19.985
264.49	19.868
264.71	19.899
264.92	19.972
265.14	20.011
265.35	19.983
265.57	20.020
265.79	19.985
266.00	19.976
266.22	19.997
266.43	20.014
266.65	20.048
266.87	19.942
267.08	19.922
267.30	19.920
267.51	19.914
267.73	19.931
267.95	19.999
268.16	19.959
268.38	19.942
268.59	19.950
268.81	19.978
269.03	19.964
269.24	19.927
269.46	19.876
269.67	19.915
269.89	19.954
270.11	19.920
270.32	19.900
270.54	19.934
270.75	19.882
270.97	19.844
271.19	19.779
271.40	19.869
271.62	19.838
271.83	19.803
272.05	19.743
272.26	19.691
272.48	19.621
272.70	19.577
272.91	19.559
273.13	19.501
273.34	19.393
273.56	19.347
273.77	19.388
273.99	19.395
274.21	19.381
274.42	19.302
274.64	19.253
274.85	19.240
275.07	19.154
275.28	19.116
275.50	19.053
275.71	19.054
275.93	18.974
276.15	18.933
276.36	18.952
276.58	18.975
276.79	18.929
277.01	18.833
277.22	18.817
277.44	18.756
277.65	18.783
277.87	18.695
278.08	18.650
278.30	18.611
278.52	18.608
278.73	18.483
278.95	18.491
279.16	18.484
279.38	18.483
279.59	18.454
279.81	18.419
280.02	18.426
280.24	18.458
280.45	18.400
280.67	18.363
280.88	18.312
281.10	18.285
281.31	18.218
281.53	18.280
281.74	18.323
281.96	18.365
282.17	18.351
282.39	18.426
282.60	18.409
282.82	18.335
283.04	18.292
283.25	18.292
283.47	18.278
283.68	18.262
283.90	18.195
284.11	18.149
284.33	18.120
284.54	18.091
284.76	18.021
284.97	18.006
285.19	18.018
285.40	17.993
285.62	17.942
285.83	17.935
286.05	17.867
286.26	17.778
286.48	17.684
286.69	17.651
286.91	17.602
287.12	17.591
287.33	17.577
287.55	17.509
287.76	17.450
287.98	17.394
288.19	17.388
288.41	17.386
288.62	17.394
288.84	17.379
289.05	17.303
289.27	17.240
289.48	17.184
289.70	17.121
289.91	17.160
290.13	17.157
290.34	17.122
290.56	17.081
290.77	17.048
290.99	17.030
291.20	16.965
291.41	16.959
291.63	16.951
291.84	16.921
292.06	16.920
292.27	16.936
292.49	16.929
292.70	16.908
292.92	16.902
293.13	16.938
293.35	16.906
293.56	16.954
293.77	16.991
293.99	17.024
294.20	17.049
294.42	17.035
294.63	17.027
294.85	17.070
295.06	17.114
295.28	17.125
295.49	17.131
295.70	17.141
295.92	17.135
296.13	17.137
296.35	17.123
296.56	17.114
296.78	17.113
296.99	17.118
297.20	17.081
297.42	17.058
297.63	17.012
297.85	17.021
298.06	16.964
298.28	16.932
298.49	16.922
298.70	16.896
298.92	16.863
299.13	16.834
299.35	16.802
299.56	16.757
299.77	16.779
299.99	16.815
300.20	16.812
300.42	16.779
300.63	16.739
300.85	16.734
301.06	16.685
301.27	16.642
301.49	16.593
301.70	16.593
301.92	16.559
302.13	16.516
302.34	16.479
302.56	16.528
302.77	16.516
302.99	16.476
303.20	16.457
303.41	16.412
303.63	16.411
303.84	16.379
304.05	16.387
304.27	16.325
304.48	16.296
304.70	16.290
304.91	16.313
305.12	16.326
305.34	16.323
305.55	16.383
305.77	16.411
305.98	16.448
306.19	16.447
306.41	16.456
306.62	16.498
306.83	16.549
307.05	16.545
307.26	16.598
307.47	16.601
307.69	16.656
307.90	16.682
308.12	16.660
308.33	16.704
308.54	16.724
308.76	16.756
308.97	16.755
309.18	16.748
309.40	16.736
309.61	16.717
309.82	16.748
310.04	16.757
310.25	16.732
310.46	16.717
310.68	16.740
310.89	16.736
311.11	16.731
311.32	16.717
311.53	16.691
311.75	16.660
311.96	16.669
312.17	16.633
312.39	16.626
312.60	16.635
312.81	16.638
313.03	16.623
313.24	16.597
313.45	16.582
313.67	16.571
313.88	16.539
314.09	16.543
314.31	16.506
314.52	16.466
314.73	16.472
314.95	16.482
315.16	16.469
315.37	16.487
315.58	16.470
315.80	16.453
316.01	16.466
316.22	16.469
316.44	16.462
316.65	16.457
316.86	16.449
317.08	16.465
317.29	16.379
317.50	16.381
317.72	16.410
317.93	16.373
318.14	16.351
318.35	16.416
318.57	16.395
318.78	16.416
318.99	16.412
319.21	16.387
319.42	16.369
319.63	16.351
319.85	16.339
320.06	16.357
320.27	16.365
320.48	16.379
320.70	16.327
320.91	16.320
321.12	16.328
321.34	16.374
321.55	16.347
321.76	16.365
321.97	16.344
322.19	16.329
322.40	16.389
322.61	16.421
322.83	16.386
323.04	16.410
323.25	16.431
323.46	16.464
323.68	16.488
323.89	16.493
324.10	16.531
324.31	16.533
324.53	16.529
324.74	16.530
324.95	16.531
325.16	16.557
325.38	16.552
325.59	16.546
325.80	16.539
326.01	16.519
326.23	16.547
326.44	16.543
326.65	16.548
326.86	16.531
327.08	16.482
327.29	16.485
327.50	16.437
327.71	16.375
327.93	16.347
328.14	16.310
328.35	16.316
328.56	16.273
328.78	16.256
328.99	16.280
329.20	16.281
329.41	16.264
329.63	16.254
329.84	16.249
330.05	16.257
330.26	16.250
330.48	16.299
330.69	16.253
330.90	16.282
331.11	16.266
331.32	16.250
331.54	16.296
331.75	16.288
331.96	16.338
332.17	16.369
332.39	16.395
332.60	16.440
332.81	16.395
333.02	16.389
333.23	16.389
333.45	16.348
333.66	16.376
333.87	16.370
334.08	16.366
334.29	16.389
334.51	16.379
334.72	16.380
334.93	16.379
335.14	16.428
335.35	16.414
335.57	16.408
335.78	16.401
335.99	16.366
336.20	16.367
336.41	16.352
336.63	16.386
336.84	16.369
337.05	16.367
337.26	16.418
337.47	16.445
337.69	16.447
337.90	16.439
338.11	16.411
338.32	16.411
338.53	16.417
338.74	16.381
338.96	16.372
339.17	16.369
339.38	16.397
339.59	16.398
339.80	16.376
340.01	16.409
340.23	16.437
340.44	16.472
340.65	16.474
340.86	16.496
341.07	16.459
341.28	16.455
341.50	16.450
341.71	16.418
341.92	16.409
342.13	16.407
342.34	16.441
342.55	16.438
342.77	16.447
342.98	16.431
343.19	16.464
343.40	16.466
343.61	16.480
343.82	16.452
344.03	16.438
344.25	16.431
344.46	16.397
344.67	16.376
344.88	16.347
345.09	16.328
345.30	16.318
345.51	16.322
345.73	16.319
345.94	16.309
346.15	16.330
346.36	16.319
346.57	16.308
346.78	16.265
346.99	16.254
347.21	16.231
347.42	16.237
347.63	16.203
347.84	16.186
348.05	16.161
348.26	16.133
348.47	16.127
348.68	16.137
348.89	16.151
349.11	16.163
349.32	16.167
349.53	16.183
349.74	16.164
349.95	16.165
350.16	16.157
350.37	16.142
350.58	16.128
350.79	16.126
351.01	16.145
351.22	16.154
351.43	16.158
351.64	16.168
351.85	16.180
352.06	16.212
352.27	16.233
352.48	16.242
352.69	16.263
352.90	16.291
353.12	16.304
353.33	16.321
353.54	16.322
353.75	16.343
353.96	16.331
354.17	16.341
354.38	16.361
354.59	16.400
354.80	16.408
355.01	16.409
355.22	16.411
355.43	16.408
355.64	16.430
355.86	16.450
356.07	16.448
356.28	16.456
356.49	16.455
356.70	16.454
356.91	16.450
357.12	16.458
357.33	16.460
357.54	16.467
357.75	16.459
357.96	16.466
358.17	16.468
358.38	16.491
358.59	16.501
358.80	16.479
359.02	16.469
359.23	16.477
359.44	16.491
359.65	16.489
359.86	16.490
360.07	16.499
360.28	16.481
360.49	16.490
360.70	16.488
360.91	16.480
361.12	16.457
361.33	16.446
361.54	16.429
361.75	16.402
361.96	16.396
362.17	16.384
362.38	16.366
362.59	16.352
362.80	16.328
363.01	16.308
363.22	16.288
363.43	16.265
363.64	16.260
363.85	16.229
364.06	16.219
364.27	16.215
364.48	16.174
364.69	16.175
364.90	16.166
365.11	16.153
365.33	16.136
365.54	16.142
365.75	16.125
365.96	16.127
366.17	16.118
366.38	16.105
366.59	16.077
