176.36	0.000
176.58	0.000
176.80	0.000
177.02	-254.608
177.24	-237.047
177.47	-203.750
177.69	-252.186
177.91	-699.422
178.13	-266.048
178.35	-242.979
178.57	-296.392
178.79	-317.886
179.01	-333.012
179.23	-330.916
179.46	-344.170
179.68	-349.442
179.90	-374.453
180.12	-389.819
180.34	-427.639
180.56	-482.416
180.78	-567.272
181.00	-602.893
181.22	-654.416
181.44	-686.901
181.66	-798.340
181.89	-876.103
182.11	-909.270
182.33	-1014.726
182.55	-1335.801
182.77	-1465.154
182.99	-1344.412
183.21	-1410.241
183.43	-1164.413
183.65	-1369.488
183.87	-2479.757
184.09	-3227.261
184.31	-5549.103
184.53	-42077.966
184.76	8582.474
184.98	77878.125
185.20	-7748.734
185.42	-6466.227
185.64	-9365.900
185.86	-5695.581
186.08	-38587.302
186.30	-10370.085
186.52	84972.414
186.74	4450.626
186.96	3697.761
187.18	4291.519
187.40	7861.688
187.62	3576.799
187.84	3326.860
188.06	3187.682
188.28	7834.323
188.51	-18452.381
188.73	-14598.742
188.95	-6092.000
189.17	-3243.262
189.39	-2443.615
189.61	-1936.293
189.83	-2109.302
190.05	-1943.614
190.27	-2171.014
190.49	-2550.851
190.71	-2943.590
190.93	-4023.592
191.15	-3483.614
191.37	-2773.537
191.59	-2665.152
191.81	-2878.483
192.03	-4077.915
192.25	-2388.058
192.47	-2721.183
192.69	-3127.951
192.91	-6876.036
193.13	-5452.000
193.35	-4027.700
193.57	-6534.167
193.79	-18866.935
194.01	-14740.000
194.23	-73237.500
194.45	8912.453
194.67	20757.018
194.89	9657.317
195.11	11425.481
195.33	5201.762
195.55	3810.032
195.77	2979.026
195.99	3205.108
196.21	2793.506
196.43	2278.182
196.65	2220.130
196.87	1932.824
197.09	1696.908
197.31	1668.407
197.53	1812.923
197.75	1707.546
197.97	1555.712
198.19	1786.603
198.41	2330.029
198.63	2099.058
198.85	1668.568
199.07	1724.488
199.29	1483.792
199.51	1525.991
199.73	1482.686
199.95	1454.221
200.17	1535.250
200.39	1421.601
200.61	1251.703
200.83	1132.131
201.05	1244.680
201.27	1192.508
201.49	1352.227
201.71	1353.148
201.93	1352.899
202.15	1499.507
202.37	1464.320
202.59	1365.183
202.81	1055.494
203.03	969.818
203.25	949.285
203.47	1087.729
203.69	1071.261
203.91	951.155
204.13	957.154
204.35	881.613
204.57	974.343
204.79	1063.280
205.01	1060.655
205.23	1114.311
205.45	1148.599
205.67	1105.523
205.89	1148.133
206.10	1089.280
206.32	1004.393
206.54	925.120
206.76	798.087
206.98	778.574
207.20	752.182
207.42	843.906
207.64	755.108
207.86	696.448
208.08	683.850
208.30	751.014
208.52	879.551
208.74	818.080
208.96	856.926
209.18	827.342
209.40	708.565
209.62	669.201
209.83	667.407
210.05	689.952
210.27	627.310
210.49	607.826
210.71	553.556
210.93	556.791
211.15	558.189
211.37	543.911
211.59	526.748
211.81	537.254
212.03	498.076
212.25	507.641
212.47	522.013
212.68	480.150
212.90	444.156
213.12	401.559
213.34	398.862
213.56	392.311
213.78	383.406
214.00	389.482
214.22	371.308
214.44	347.181
214.66	335.193
214.88	331.691
215.09	331.583
215.31	337.637
215.53	324.200
215.75	312.630
215.97	310.058
216.19	299.013
216.41	288.367
216.63	280.858
216.85	273.052
217.06	265.008
217.28	263.231
217.50	258.045
217.72	256.876
217.94	248.944
218.16	238.233
218.38	228.752
218.60	217.900
218.82	212.284
219.03	209.824
219.25	205.361
219.47	197.994
219.69	189.896
219.91	180.743
220.13	173.231
220.35	165.227
220.57	160.186
220.78	155.896
221.00	150.529
221.22	146.371
221.44	141.079
221.66	135.533
221.88	131.214
222.10	127.808
222.31	122.661
222.53	116.955
222.75	111.443
222.97	105.963
223.19	101.904
223.41	96.115
223.63	90.399
223.84	84.790
224.06	79.965
224.28	74.868
224.50	70.716
224.72	67.836
224.94	64.694
225.16	61.784
225.37	59.393
225.59	56.862
225.81	54.668
226.03	53.334
226.25	52.107
226.47	50.793
226.68	49.497
226.90	48.378
227.12	47.617
227.34	46.906
227.56	46.554
227.78	45.772
227.99	45.335
228.21	45.029
228.43	44.714
228.65	44.545
228.87	44.538
229.09	44.423
229.30	44.375
229.52	44.466
229.74	44.500
229.96	44.534
230.18	44.718
230.39	44.907
230.61	45.125
230.83	45.191
231.05	45.314
231.27	45.481
231.49	45.626
231.70	45.964
231.92	46.294
232.14	46.323
232.36	46.661
232.58	46.985
232.79	47.008
233.01	47.300
233.23	47.287
233.45	47.345
233.67	47.481
233.88	47.565
234.10	47.596
234.32	47.602
234.54	47.639
234.75	47.704
234.97	47.531
235.19	47.168
235.41	46.863
235.63	46.584
235.84	46.396
236.06	46.383
236.28	46.017
236.50	45.259
236.72	44.647
236.93	43.982
237.15	43.041
237.37	42.191
237.59	41.252
237.80	40.484
238.02	39.558
238.24	38.804
238.46	38.037
238.67	37.351
238.89	36.704
239.11	36.189
239.33	35.590
239.55	35.232
239.76	34.780
239.98	34.375
240.20	33.982
240.42	33.604
240.63	33.207
240.85	32.897
241.07	32.655
241.29	32.443
241.50	32.251
241.72	32.131
241.94	31.993
242.16	31.809
242.37	31.526
242.59	31.406
242.81	31.217
243.03	31.040
243.24	30.775
243.46	30.589
243.68	30.376
243.90	30.176
244.11	29.961
244.33	29.807
244.55	29.631
244.76	29.468
244.98	29.407
245.20	29.310
245.42	29.186
245.63	29.120
245.85	28.956
246.07	28.830
246.29	28.803
246.50	28.774
246.72	28.718
246.94	28.789
247.15	28.736
247.37	28.702
247.59	28.711
247.81	28.750
248.02	28.722
248.24	28.762
248.46	28.815
248.67	28.887
248.89	28.926
249.11	29.020
249.33	29.090
249.54	29.115
249.76	29.117
249.98	29.213
250.19	29.258
250.41	29.455
250.63	29.596
250.84	29.595
251.06	29.623
251.28	29.796
251.50	29.749
251.71	29.816
251.93	29.965
252.15	30.050
252.36	30.046
252.58	30.156
252.80	30.188
253.01	30.220
253.23	30.250
253.45	30.226
253.66	30.153
253.88	30.166
254.10	30.006
254.31	29.860
254.53	29.505
254.75	29.161
254.97	28.780
255.18	28.380
255.40	28.045
255.62	27.724
255.83	27.297
256.05	26.976
256.27	26.721
256.48	26.382
256.70	26.086
256.92	25.852
257.13	25.645
257.35	25.434
257.57	25.235
257.78	25.001
258.00	24.881
258.21	24.761
258.43	24.623
258.65	24.554
258.86	24.498
259.08	24.503
259.30	24.544
259.51	24.561
259.73	24.574
259.95	24.585
260.16	24.567
260.38	24.574
260.60	24.660
260.81	24.639
261.03	24.704
261.25	24.739
261.46	24.796
261.68	24.842
261.89	24.885
262.11	25.007
262.33	25.101
262.54	25.192
262.76	25.234
262.98	25.327
263.19	25.344
263.41	25.347
263.62	25.320
263.84	25.235
264.06	25.178
264.27	25.161
264.49	25.085
264.71	25.058
264.92	24.994
265.14	24.872
265.35	24.865
265.57	24.764
265.79	24.693
266.00	24.600
266.22	24.507
266.43	24.429
266.65	24.293
266.87	24.221
267.08	24.036
267.30	23.959
267.51	23.865
267.73	23.794
267.95	23.725
268.16	23.666
268.38	23.596
268.59	23.531
268.81	23.437
269.03	23.372
269.24	23.301
269.46	23.271
269.67	23.202
269.89	23.132
270.11	23.076
270.32	23.027
270.54	22.985
270.75	22.959
270.97	22.915
271.19	22.921
271.40	22.881
271.62	22.890
271.83	22.849
272.05	22.798
272.26	22.771
272.48	22.796
272.70	22.797
272.91	22.805
273.13	22.763
273.34	22.752
273.56	22.754
273.77	22.773
273.99	22.772
274.21	22.767
274.42	22.776
274.64	22.756
274.85	22.768
275.07	22.789
275.28	22.778
275.50	22.753
275.71	22.723
275.93	22.668
276.15	22.659
276.36	22.571
276.58	22.588
276.79	22.563
277.01	22.444
277.22	22.379
277.44	22.310
277.65	22.273
277.87	22.240
278.08	22.182
278.30	22.058
278.52	21.995
278.73	21.941
278.95	21.821
279.16	21.734
279.38	21.649
279.59	21.563
279.81	21.473
280.02	21.395
280.24	21.292
280.45	21.238
280.67	21.129
280.88	21.087
281.10	21.002
281.31	20.921
281.53	20.885
281.74	20.782
281.96	20.710
282.17	20.688
282.39	20.586
282.60	20.519
282.82	20.461
283.04	20.391
283.25	20.311
283.47	20.293
283.68	20.277
283.90	20.201
284.11	20.159
284.33	20.139
284.54	20.125
284.76	20.098
284.97	20.090
285.19	20.090
285.40	20.071
285.62	20.039
285.83	20.036
286.05	20.021
286.26	20.045
286.48	20.026
286.69	19.962
286.91	19.981
287.12	19.943
287.33	19.936
287.55	19.957
287.76	19.955
287.98	19.948
288.19	19.919
288.41	19.908
288.62	19.899
288.84	19.887
289.05	19.908
289.27	19.885
289.48	19.894
289.70	19.864
289.91	19.855
290.13	19.864
290.34	19.833
290.56	19.809
290.77	19.752
290.99	19.725
291.20	19.711
291.41	19.677
291.63	19.676
291.84	19.660
292.06	19.605
292.27	19.574
292.49	19.516
292.70	19.509
292.92	19.494
293.13	19.471
293.35	19.444
293.56	19.378
293.77	19.357
293.99	19.290
294.20	19.281
294.42	19.258
294.63	19.214
294.85	19.169
295.06	19.166
295.28	19.202
295.49	19.188
295.70	19.198
295.92	19.192
296.13	19.166
296.35	19.162
296.56	19.161
296.78	19.174
296.99	19.183
297.20	19.184
297.42	19.185
297.63	19.181
297.85	19.184
298.06	19.207
298.28	19.225
298.49	19.256
298.70	19.253
298.92	19.273
299.13	19.302
299.35	19.330
299.56	19.358
299.77	19.313
299.99	19.358
300.20	19.367
300.42	19.384
300.63	19.400
300.85	19.387
301.06	19.409
301.27	19.403
301.49	19.428
301.70	19.418
301.92	19.409
302.13	19.455
302.34	19.452
302.56	19.440
302.77	19.464
302.99	19.473
303.20	19.483
303.41	19.511
303.63	19.517
303.84	19.541
304.05	19.470
304.27	19.480
304.48	19.438
304.70	19.417
304.91	19.419
305.12	19.421
305.34	19.429
305.55	19.382
305.77	19.374
305.98	19.360
306.19	19.362
306.41	19.365
306.62	19.334
306.83	19.298
307.05	19.294
307.26	19.272
307.47	19.269
307.69	19.261
307.90	19.244
308.12	19.245
308.33	19.215
308.54	19.253
308.76	19.263
308.97	19.282
309.18	19.271
309.40	19.279
309.61	19.283
309.82	19.299
310.04	19.373
310.25	19.386
310.46	19.407
310.68	19.435
310.89	19.453
311.11	19.475
311.32	19.532
311.53	19.563
311.75	19.582
311.96	19.607
312.17	19.636
312.39	19.675
312.60	19.683
312.81	19.742
313.03	19.762
313.24	19.793
313.45	19.828
313.67	19.892
313.88	19.924
314.09	20.000
314.31	20.051
314.52	20.042
314.73	20.101
314.95	20.133
315.16	20.168
315.37	20.212
315.58	20.232
315.80	20.256
316.01	20.308
316.22	20.356
316.44	20.388
316.65	20.459
316.86	20.481
317.08	20.510
317.29	20.575
317.50	20.607
317.72	20.626
317.93	20.658
318.14	20.680
318.35	20.686
318.57	20.688
318.78	20.679
318.99	20.680
319.21	20.670
319.42	20.651
319.63	20.635
319.85	20.608
320.06	20.593
320.27	20.563
320.48	20.528
320.70	20.498
320.91	20.462
321.12	20.422
321.34	20.380
321.55	20.366
321.76	20.320
321.97	20.312
322.19	20.286
322.40	20.266
322.61	20.212
322.83	20.192
323.04	20.143
323.25	20.125
323.46	20.105
323.68	20.086
323.89	20.085
324.10	20.082
324.31	20.088
324.53	20.100
324.74	20.120
324.95	20.115
325.16	20.119
325.38	20.113
325.59	20.108
325.80	20.113
326.01	20.137
326.23	20.110
326.44	20.106
326.65	20.141
326.86	20.146
327.08	20.200
327.29	20.245
327.50	20.274
327.71	20.282
327.93	20.323
328.14	20.350
328.35	20.369
328.56	20.380
328.78	20.393
328.99	20.379
329.20	20.378
329.41	20.391
329.63	20.404
329.84	20.428
330.05	20.444
330.26	20.461
330.48	20.444
330.69	20.444
330.90	20.434
331.11	20.425
331.32	20.419
331.54	20.406
331.75	20.369
331.96	20.359
332.17	20.372
332.39	20.335
332.60	20.317
332.81	20.306
333.02	20.296
333.23	20.256
333.45	20.244
333.66	20.257
333.87	20.261
334.08	20.265
334.29	20.265
334.51	20.257
334.72	20.255
334.93	20.252
335.14	20.270
335.35	20.269
335.57	20.266
335.78	20.254
335.99	20.229
336.20	20.224
336.41	20.226
336.63	20.216
336.84	20.228
337.05	20.238
337.26	20.234
337.47	20.253
337.69	20.268
337.90	20.259
338.11	20.244
338.32	20.229
338.53	20.210
338.74	20.221
338.96	20.198
339.17	20.166
339.38	20.162
339.59	20.140
339.80	20.151
340.01	20.138
340.23	20.155
340.44	20.131
340.65	20.141
340.86	20.126
341.07	20.124
341.28	20.104
341.50	20.081
341.71	20.069
341.92	20.036
342.13	20.030
342.34	20.036
342.55	20.014
342.77	20.034
342.98	20.025
343.19	19.992
343.40	20.013
343.61	20.030
343.82	20.027
344.03	20.048
344.25	20.053
344.46	20.054
344.67	20.055
344.88	20.075
345.09	20.059
345.30	20.058
345.51	20.069
345.73	20.078
345.94	20.075
346.15	20.063
346.36	20.086
346.57	20.093
346.78	20.107
346.99	20.143
347.21	20.136
347.42	20.137
347.63	20.141
347.84	20.119
348.05	20.114
348.26	20.107
348.47	20.100
348.68	20.082
348.89	20.088
349.11	20.082
349.32	20.086
349.53	20.076
349.74	20.084
349.95	20.070
350.16	20.067
350.37	20.075
350.58	20.076
350.79	20.079
351.01	20.080
351.22	20.069
351.43	20.050
351.64	20.038
351.85	20.033
352.06	20.029
352.27	20.015
352.48	19.987
352.69	19.988
352.90	19.976
353.12	19.965
353.33	19.961
353.54	19.943
353.75	19.928
353.96	19.933
354.17	19.928
354.38	19.912
354.59	19.907
354.80	19.894
355.01	19.898
355.22	19.861
355.43	19.849
355.64	19.834
355.86	19.806
356.07	19.789
356.28	19.758
356.49	19.743
356.70	19.732
356.91	19.729
357.12	19.714
357.33	19.705
357.54	19.705
357.75	19.681
357.96	19.669
358.17	19.673
358.38	19.654
358.59	19.637
358.80	19.639
359.02	19.636
359.23	19.642
359.44	19.638
359.65	19.644
359.86	19.638
360.07	19.642
360.28	19.668
360.49	19.662
360.70	19.681
360.91	19.679
361.12	19.705
361.33	19.717
361.54	19.713
361.75	19.706
361.96	19.701
362.17	19.709
362.38	19.725
362.59	19.726
362.80	19.746
363.01	19.760
363.22	19.765
363.43	19.770
363.64	19.748
363.85	19.753
